,business_id,avg_review_stars,review_count,fries_count,fries_pos_count,fries_neg_count,chips_count,chips_pos_count,chips_neg_count,onion_rings_count,onion_rings_pos_count,onion_rings_neg_count,nachos_count,nachos_pos_count,nachos_neg_count,wings_count,wings_pos_count,wings_neg_count,burger_count,burger_pos_count,burger_neg_count,monzarella_stick_count,monzarella_stick_pos_count,monzarella_stick_neg_count,quesadillas_count,quesadillas_pos_count,quesadillas_neg_count,cheese_count,cheese_pos_count,cheese_neg_count,sandwitch_count,sandwitch_pos_count,sandwitch_neg_count,pizza_count,pizza_pos_count,pizza_neg_count,taco_count,taco_pos_count,taco_neg_count,popcorn_count,popcorn_pos_count,popcorn_neg_count,bacon_count,bacon_pos_count,bacon_neg_count,slider_count,slider_pos_count,slider_neg_count,fried_count,fried_pos_count,fried_neg_count,shrimp_count,shrimp_pos_count,shrimp_neg_count,salads_count,salads_pos_count,salads_neg_count,dip_count,dip_pos_count,dip_neg_count,nugget_count,nugget_pos_count,nugget_neg_count,oysters_count,oysters_pos_count,oysters_neg_count,sauce_count,sauce_pos_count,sauce_neg_count,peanut_count,peanut_pos_count,peanut_neg_count,chicken_count,chicken_pos_count,chicken_neg_count,beer_count,beer_pos_count,beer_neg_count,wine_count,wine_pos_count,wine_neg_count,cocktail_count,cocktail_pos_count,cocktail_neg_count,spark_count,spark_pos_count,spark_neg_count,spirit_count,spirit_pos_count,spirit_neg_count,rum_count,rum_pos_count,rum_neg_count,whiskey_count,whiskey_pos_count,whiskey_neg_count,vodka_count,vodka_pos_count,vodka_neg_count,tequila_count,tequila_pos_count,tequila_neg_count,brandy_count,brandy_pos_count,brandy_neg_count,gin_count,gin_pos_count,gin_neg_count,negroni_count,negroni_pos_count,negroni_neg_count,daiquiri_count,daiquiri_pos_count,daiquiri_neg_count,manhattan_count,manhattan_pos_count,manhattan_neg_count,mojito_count,mojito_pos_count,mojito_neg_count,margarita_count,margarita_pos_count,margarita_neg_count,martini_count,martini_pos_count,martini_neg_count,waiter_count,waiter_pos_count,waiter_neg_count,waitress_count,waitress_pos_count,waitress_neg_count,park_count,park_pos_count,park_neg_count,wifi_count,wifi_pos_count,wifi_neg_count,restroom_count,restroom_pos_count,restroom_neg_count,manner_count,manner_pos_count,manner_neg_count,price_count,price_pos_count,price_neg_count,reservation_count,reservation_pos_count,reservation_neg_count,seat_count,seat_pos_count,seat_neg_count,booking_count,booking_pos_count,booking_neg_count,employee_count,employee_pos_count,employee_neg_count,music_count,music_pos_count,music_neg_count,band_count,band_pos_count,band_neg_count,light_count,light_pos_count,light_neg_count,environment_count,environment_pos_count,environment_neg_count,atomsphere_count,atomsphere_pos_count,atomsphere_neg_count
168,niacDKknyO9ZSfRQDHX6ZA,3.096774193548387,31,4,0,0,3,0,0,0,0,0,2,0,1,43,2,6,4,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,11,2,2,0,0,0,3,0,0,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,1,2,2,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,7,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
169,NRcFHW2P1o9lVQ53Q682rg,4.067796610169491,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,14,3,37,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,13,1,1,0,0,0,12,1,2,0,0,0,0,0,0,8,0,0,1,0,0,12,1,0,2,0,0,0,0,0
170,lB_PJ7DqcAA4Ku4EZdYg6g,3.725,40,13,3,1,0,0,0,0,0,0,0,0,0,9,4,1,14,4,3,0,0,0,0,0,0,9,4,3,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,30,5,5,14,4,3,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,9,3,1,0,0,0,25,4,4,14,1,1,4,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,16,3,1,1,0,0,4,1,1,0,0,0,0,0,0,5,1,0,2,0,0,10,2,1,2,1,0,0,0,0
171,gOOdzjVxP7Z7bGjsstRjcw,3.886178861788618,246,20,4,3,0,0,0,0,0,0,9,2,1,13,2,1,43,11,2,0,0,0,0,0,0,35,7,5,0,0,0,21,4,2,0,0,0,0,0,0,8,1,0,0,0,0,4,0,0,0,0,0,4,0,0,18,5,2,0,0,0,0,0,0,42,7,1,0,0,0,10,0,1,448,108,29,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,43,9,5,3,1,0,0,0,0,0,0,0,1,0,0,24,7,0,0,0,0,20,1,2,0,0,0,1,1,1,11,1,1,7,0,0,16,5,0,4,1,1,0,0,0
172,XlOtdDY_7VNieWYyMyic7Q,3.239130434782609,46,19,1,1,1,0,1,0,0,0,0,0,0,0,0,0,27,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,2,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,4,0,0,4,2,0,0,0,0,0,0,0
173,QCUjHPu7OF_bqfjnehlQaQ,3.392405063291139,158,18,6,1,31,6,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,25,3,3,0,0,0,1,0,0,8,1,1,1,0,0,31,6,4,5,2,1,9,3,2,10,1,2,3,2,0,24,6,1,0,0,0,0,0,0,21,5,2,0,0,0,35,11,4,12,1,0,38,4,7,10,3,0,0,0,0,0,0,0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,5,1,25,7,4,9,1,1,8,3,1,0,0,0,1,1,0,1,0,0,30,8,4,15,1,2,30,5,4,0,0,0,3,0,0,9,0,0,15,1,2,15,4,0,1,0,0,0,0,0
174,oV4wXa9_GEZWAYlyqKH8Ag,4.7,20,3,1,0,0,0,0,0,0,0,1,0,0,2,0,0,8,3,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,0,8,4,0,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,1,1,0,0,0,0
175,CrPm7Rby304RmpFgmIBdUQ,3.971830985915493,142,11,1,0,1,0,0,4,0,0,18,6,3,135,31,15,13,3,2,0,0,0,1,0,1,11,1,3,0,0,0,3,1,0,4,3,0,1,0,0,2,1,1,0,0,0,9,2,2,3,1,0,1,1,0,5,1,0,0,0,0,0,0,0,9,4,1,0,0,0,12,3,3,40,16,8,2,1,1,2,1,0,0,0,0,0,0,0,4,2,1,0,0,0,2,0,0,0,0,0,0,0,0,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,13,2,3,8,0,1,0,0,0,1,0,0,0,0,0,14,8,1,0,0,0,8,1,0,0,0,0,0,0,0,4,4,0,7,0,1,2,2,0,3,1,0,0,0,0
176,OMEbwr0Aybw_wnqvno-6zQ,3.0405405405405403,148,0,0,0,58,13,14,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,4,2,4,18,4,4,0,0,0,0,0,0,28,6,4,0,0,0,0,0,0,0,0,0,19,4,2,5,1,1,1,1,0,12,3,3,0,0,0,0,0,0,35,10,13,0,0,0,32,6,7,7,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,7,3,1,0,0,17,5,2,26,5,5,7,0,2,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,17,5,0,0,0,0,5,1,2,2,1,0,12,2,3,6,0,0,0,0,0,0,0,0
177,L8qXp6Wh5zZt4BzllZPGNQ,4.066115702479339,121,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,216,72,20,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,1,0,0,0,0,0,4,0,1,1,1,0,23,5,1,0,0,0,1,1,0,9,3,0,12,1,1,36,4,1,1,1,0,0,0,0
178,wkZ6P5fDw0G_iFRU-hzBhQ,3.7954545454545454,132,1,0,1,10,2,2,0,0,0,9,0,0,10,3,1,2,0,0,0,0,0,0,0,0,32,5,4,0,0,0,241,54,15,8,1,1,0,0,0,2,0,0,0,0,0,3,2,1,2,0,1,6,1,1,4,0,0,0,0,0,0,0,0,21,6,2,0,0,0,18,4,3,108,34,8,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,9,3,1,2,0,0,0,0,0,0,0,0,0,0,0,20,5,1,2,0,1,11,2,0,0,0,0,3,0,0,10,4,0,9,2,1,12,2,0,1,1,0,0,0,0
179,10c6sIFdsH3g51VooGRwAA,3.139784946236559,93,15,5,0,1,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,4,1,1,0,0,0,4,1,0,5,2,0,0,0,0,6,2,0,0,0,0,0,0,0,4,1,0,1,0,0,15,6,0,19,7,1,5,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,5,1,2,3,0,1,0,0,0,2,0,0,0,0,0,5,2,0,0,0,0,17,4,0,0,0,0,0,0,0,7,0,0,5,1,0,3,0,0,3,1,0,0,0,0
180,5HGQHjavoTgcKHFa-x7r8A,3.8866995073891624,203,18,5,2,17,5,3,0,0,0,5,2,0,1,0,0,43,12,1,0,0,0,0,0,0,21,5,1,0,0,0,8,3,1,5,0,0,0,0,0,22,6,1,1,0,0,3,1,0,13,5,2,4,1,0,37,12,3,0,0,0,0,0,0,26,4,7,0,0,0,28,4,2,10,4,0,18,7,1,6,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,2,3,0,0,0,0,0,0,1,0,0,2,0,0,6,1,0,1,0,0,11,4,2,15,3,1,17,2,4,0,0,0,0,0,0,0,0,0,27,7,1,18,3,1,24,9,2,0,0,0,5,2,2,3,0,0,6,1,3,12,3,0,0,0,0,0,0,0
181,QWRiJfGyHnmJxPD_CfKetQ,3.7058823529411766,51,1,0,0,7,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,17,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,2,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,4,0,0,0,2,0,0,3,1,1,4,2,0,0,0,0,0,0,0,0,0,0,11,3,1,0,0,0,3,1,0,0,0,0,1,1,0,9,0,3,4,0,0,2,2,1,0,0,0,0,0,0
182,QvxBnMcBPP1z_NAIYCqqdA,4.296849087893864,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,59,9,0,0,0,0,0,0,1,0,0,0,0,0,78,18,4,0,0,0,308,73,16,1,1,0,2,0,0,19,2,2,2,0,0,0,0,0,106,29,5,7,1,0,652,143,30,36,8,1,15,4,1,189,69,11,3,1,1,2,1,1,17,2,0,8,1,1,5,0,0,0,0,0,0,0,0,32,3,4,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,2,2,2,20,9,0,38,13,7,19,2,2,0,0,0,0,0,0,2,0,0,79,26,6,29,2,0,71,12,7,0,0,0,1,0,0,9,4,0,43,5,3,63,12,5,13,7,0,0,0,0
183,umYyXD1zcTbRHQW4etg0hA,3.888888888888889,117,36,8,3,0,0,0,0,0,0,0,0,0,3,0,0,35,8,1,0,0,0,0,0,0,12,3,2,0,0,0,3,2,0,11,2,0,0,0,0,9,2,0,0,0,0,6,0,1,7,1,3,4,1,0,7,2,0,0,0,0,0,0,0,12,4,0,1,0,0,7,1,1,2,0,0,12,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,11,4,1,5,2,0,0,0,0,0,0,0,0,0,0,12,1,0,4,0,0,18,2,0,0,0,0,2,0,0,7,3,1,10,1,0,9,3,0,2,0,0,0,0,0
184,zxsktAMsVBKj2PvvCV11UQ,3.608695652173913,92,5,1,0,1,0,0,0,0,0,0,0,0,2,0,1,7,1,0,0,0,0,0,0,0,27,7,2,0,0,0,3,1,0,2,1,0,0,0,0,6,0,0,8,2,1,2,0,0,23,5,6,4,2,0,3,0,0,0,0,0,0,0,0,12,2,1,0,0,0,5,1,0,3,0,0,16,2,0,6,3,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,10,4,1,11,1,0,6,0,1,0,0,0,0,0,0,2,1,1,20,6,3,9,1,1,10,3,0,0,0,0,0,0,0,2,1,1,2,1,0,11,2,2,2,2,1,0,0,0
185,Ls-DK3JjBChL1gZEavL7oQ,4.4,80,31,12,0,23,4,0,0,0,0,2,1,0,6,3,0,8,2,0,0,0,0,0,0,0,18,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6,2,1,1,0,0,0,0,0,1,1,0,6,2,2,0,0,0,0,0,0,2,2,0,0,0,0,12,7,1,16,3,1,6,1,0,8,2,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,5,0,0,8,1,1,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,3,0,0,0,0,0,0,0,0,7,3,0,5,2,0,10,3,2,1,1,0,0,0,0
186,hj_Cn3d8q_6nslXqs-5c2g,3.7169811320754715,53,4,0,0,4,0,0,0,0,0,0,0,0,10,0,1,2,0,0,0,0,0,0,0,0,7,1,1,0,0,0,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,58,20,4,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,3,1,0,0,0,0,1,0,0,0,0,0,9,2,0,2,0,0,2,0,0,0,0,0,0,0,0,6,2,0,3,2,0,4,0,0,2,0,0,0,0,0
187,iXH73faCXa6UdLAKMe-vGQ,2.588888888888889,90,12,0,4,2,0,2,0,0,0,5,0,0,27,5,5,16,1,2,0,0,0,1,0,1,8,2,0,0,0,0,2,0,1,10,0,1,0,0,0,2,0,0,0,0,0,1,0,0,8,0,1,3,1,1,4,1,0,0,0,0,9,1,0,12,1,1,0,0,0,10,2,2,9,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,23,3,0,0,0,0,0,0,0,1,0,0,0,0,0,12,2,2,0,0,0,16,2,0,0,0,0,0,0,0,8,1,1,7,1,1,2,0,2,0,0,0,0,0,0
188,GqfGoFMC3cn_AZI7iUOWKg,2.8050314465408803,159,14,3,2,5,0,1,0,0,0,3,1,1,8,1,0,35,2,4,0,0,0,0,0,0,10,1,0,0,0,0,1,0,0,4,0,0,0,0,0,3,0,0,9,1,0,4,1,0,10,1,0,1,0,0,8,2,1,0,0,0,0,0,0,8,1,1,0,0,0,21,2,0,19,2,1,3,0,0,8,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,4,2,0,1,1,0,19,6,2,15,1,3,31,6,3,3,0,1,0,0,0,1,0,0,2,1,1,25,6,3,1,0,0,22,3,0,0,0,0,8,0,0,15,2,2,13,3,0,5,2,0,3,0,0,0,0,0
189,Azy2vmC47uHSkZE2fdvBjA,4.230088495575221,113,20,3,0,2,0,0,0,0,0,0,0,0,17,3,0,13,2,1,0,0,0,0,0,0,13,4,0,0,0,0,18,3,0,1,0,0,0,0,0,5,1,0,0,0,0,9,1,1,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,6,2,0,187,62,13,4,1,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,7,0,0,7,0,0,0,0,0,4,1,0,0,0,0,9,2,0,2,0,0,34,3,0,0,0,0,1,0,0,2,2,1,6,1,0,35,4,3,1,1,0,0,0,0
190,8xTuXU5uZ85WF-ZGqDNv_w,3.9166666666666665,168,26,7,2,1,0,0,0,0,0,4,1,0,16,3,1,3,1,0,0,0,0,0,0,0,49,13,3,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,0,0,0,58,17,5,16,7,1,3,1,0,5,3,0,0,0,0,0,0,0,19,4,3,0,0,0,104,31,13,9,2,0,6,2,0,30,12,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,1,1,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,2,2,0,5,0,0,1,0,0,18,1,1,9,1,2,1,0,1,0,0,0,0,0,0,0,0,0,10,2,1,3,1,0,24,3,0,0,0,0,0,0,0,11,2,1,13,4,1,14,1,1,3,2,0,0,0,0
191,2ILK7gA2Ccl_imtfWFNUIA,3.2580645161290325,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,3,1,1,22,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
192,0PKz4McHMpClZKzqbna4fw,1.8933333333333333,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,19,0,2,0,0,0,3,0,0,0,0,0,4,1,0,36,6,3,2,0,0,5,1,0,2,0,0,0,0,0
193,zaLFPpm-t89qSDOaFVgwDQ,3.037142857142857,350,121,25,15,10,2,0,0,0,0,0,0,0,27,3,2,437,98,50,0,0,0,0,0,0,45,4,4,0,0,0,1,0,0,0,0,0,0,0,0,73,8,3,4,1,0,28,7,6,0,0,0,7,2,0,22,8,4,0,0,0,0,0,0,61,17,10,5,1,0,42,1,10,61,8,11,5,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,6,48,9,9,0,0,0,0,0,0,0,0,0,1,0,0,56,11,7,0,0,0,44,3,4,0,0,0,2,0,1,6,2,0,11,1,2,96,19,20,1,0,0,0,0,0
194,PHhVmDYtI5Urtpd4hOKKiQ,3.8115942028985508,69,8,0,1,2,1,0,0,0,0,0,0,0,0,0,0,30,6,2,0,0,0,0,0,0,12,3,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,1,0,2,0,0,0,0,0,5,0,1,1,0,0,0,0,0,3,0,1,2,1,0,0,0,0,9,2,2,11,7,0,38,13,1,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,0,8,4,0,0,0,0,1,1,0,0,0,0,24,4,0,4,1,1,3,1,0,0,0,0,3,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0
195,GNIxpOWJcjx5pGN9IBgrYQ,3.0194174757281553,103,7,1,1,7,0,3,0,0,0,7,0,1,4,1,1,3,2,0,0,0,0,2,0,2,5,0,2,0,0,0,0,0,0,4,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,10,1,1,15,2,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,9,3,2,2,0,0,0,0,0,2,0,0,0,0,0,10,4,1,0,0,0,5,1,1,0,0,0,1,0,0,37,8,5,23,5,2,6,0,0,1,0,1,0,0,0
196,sPwh9yiJYeyAN4CBq_tUYg,3.4927536231884058,138,16,3,2,9,3,1,0,0,0,10,0,3,30,5,6,26,1,7,0,0,0,0,0,0,11,4,5,0,0,0,1,0,0,12,5,3,0,0,0,8,4,3,1,0,1,6,1,2,18,2,3,11,3,1,11,4,1,0,0,0,12,1,1,12,4,5,0,0,0,28,9,7,31,10,2,0,0,0,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,18,4,4,2,1,0,0,0,0,0,0,0,0,0,0,13,3,2,0,0,0,9,3,0,0,0,0,1,0,0,4,1,0,6,2,0,9,0,1,0,0,0,0,0,0
197,BiVA5GKSTYQ5_SNIaYg6oA,2.5568181818181817,88,9,0,1,7,0,0,3,0,1,6,0,0,64,13,11,8,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,4,0,0,1,0,0,4,0,0,4,0,1,1,0,0,0,0,0,7,1,1,0,0,0,15,2,2,10,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,20,5,4,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0,1,0,0,8,0,0,0,0,0,3,1,1,1,0,0,4,0,0,4,1,0,1,0,0,0,0,0
198,rS39YnrhoXmPqHLzCBjeqw,3.0171428571428573,175,28,7,2,1,0,0,0,0,0,10,3,1,21,4,2,29,7,1,0,0,0,0,0,0,36,6,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,9,3,1,6,2,1,2,0,1,3,2,1,0,0,0,0,0,0,8,1,0,0,0,0,28,8,1,57,15,9,1,0,0,2,1,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,12,4,5,1,0,0,0,0,0,0,0,0,0,0,27,5,3,1,0,0,25,5,2,0,0,0,0,0,0,10,3,3,1,0,0,23,4,1,3,1,0,0,0,0
199,FA_D4vDxRyI-hC0SZJnjnA,3.514705882352941,136,19,3,0,6,2,1,0,0,0,4,2,0,4,1,0,18,4,0,0,0,0,2,0,2,23,6,2,0,0,0,6,0,0,9,3,3,0,0,0,6,0,0,10,3,0,7,2,1,15,4,2,3,1,0,10,1,1,0,0,0,0,0,0,15,3,3,2,1,0,31,10,4,32,7,6,7,0,4,1,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,5,1,0,17,5,3,5,0,0,0,0,0,0,0,0,0,0,0,19,5,2,3,0,0,13,3,0,0,0,0,3,2,0,11,3,0,6,0,0,11,1,0,1,0,0,0,0,0
200,PL_dfp1B_ogDaBwW_9MJ2w,3.3934426229508197,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,28,7,5,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,24,0,1,0,0,0,0,0,0,0,0,0,19,3,2,0,0,0,3,0,0,0,0,0,2,1,0,7,0,1,8,0,1,10,2,1,0,0,0,0,0,0
